date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,corr_scale,regime,stop_active,in_regime,n_long,leader,daily_return
2023-08-01,-126.34092676053494,151.4546626370099,100843.4341645794,0.0,1.0,1.0,Normal,True,False,0,,-0.0012512747170749226
2023-08-02,12.538037319973878,0.0,100855.97220189938,0.0,1.0,1.0,Normal,True,False,0,,0.00012433171702097567
2023-08-03,50.152149279923265,0.0,100906.1243511793,0.0,1.0,1.0,Normal,True,False,0,,0.0004972650422676583
2023-08-04,12.538037319974206,0.0,100918.66238849927,0.0,1.0,1.0,Normal,True,False,0,,0.0001242544731610007
2023-08-07,0.0,0.0,100918.66238849927,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-08-08,25.076074639977765,0.0,100943.73846313925,0.0,1.0,1.0,Normal,True,False,0,,0.0002484780718103874
2023-08-09,12.538037319959681,0.0,100956.27650045921,0.0,1.0,1.0,Normal,True,False,0,,0.00012420817289759967
2023-08-10,50.15214927992043,0.0,101006.42864973913,0.0,1.0,1.0,Normal,True,False,0,,0.0004967709885743687
2023-08-11,12.53803731996648,0.0,101018.9666870591,0.0,1.0,1.0,Normal,True,False,0,,0.00012413108242292914
2023-08-14,12.53803731997532,0.0,101031.50472437908,0.0,1.0,1.0,Normal,True,False,0,,0.00012411567580983274
2023-08-15,12.538037319974094,0.0,101044.04276169905,0.0,1.0,1.0,Normal,True,False,0,,0.00012410027302056648
2023-08-16,25.07607463994403,0.0,101069.118836339,0.0,1.0,1.0,Normal,True,False,0,,0.0002481697481075962
2023-08-17,37.61411195993809,0.0,101106.73294829893,0.0,1.0,1.0,Normal,True,False,0,,0.00037216226274661146
2023-08-18,12.538037319974695,0.0,101119.2709856189,0.0,1.0,1.0,Normal,True,False,0,,0.0001240079365079083
2023-08-21,12.53803731995509,0.0,101131.80902293886,0.0,1.0,1.0,Normal,True,False,0,,0.00012399256044615115
2023-08-22,12.538037319974737,0.0,101144.34706025883,0.0,1.0,1.0,Normal,True,False,0,,0.00012397718819734393
2023-08-23,25.07607463994987,0.0,101169.42313489878,0.0,1.0,1.0,Normal,True,False,0,,0.00024792363951897656
2023-08-24,25.07607463994736,0.0,101194.49920953873,0.0,1.0,1.0,Normal,True,False,0,,0.0002478621886230492
2023-08-25,25.076074639970912,0.0,101219.5752841787,0.0,1.0,0.7,Caution,True,False,0,,0.0002478007681825378
2023-08-28,25.076074639951738,0.0,101244.65135881865,0.0,1.0,0.7,Caution,True,False,0,,0.0002477393781741277
2023-08-29,-12.538037319988028,0.0,101232.11332149866,0.0,1.0,0.7,Caution,True,False,0,,-0.00012383900928802927
2023-08-30,184.77185253943827,88.07184334747835,101416.8851740381,0.8699990591698389,0.13000094083016112,0.7,Caution,False,True,4,USMV,0.001825229627999856
2023-08-31,-25.44353749488456,88.23259468534874,101391.44163654323,0.0,1.0,0.7,Caution,True,False,0,,-0.0002508806837364583
2023-09-01,12.54689291380032,0.0,101403.98852945703,0.0,1.0,0.7,Caution,True,False,0,,0.00012374706100715116
2023-09-05,25.093785827650606,0.0,101429.08231528467,0.0,1.0,0.7,Caution,True,False,0,,0.00024746349913407073
2023-09-06,0.0,0.0,101429.08231528467,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-09-07,62.73446456907724,0.0,101491.81677985375,0.0,1.0,0.7,Caution,True,False,0,,0.0006185056902523467
2023-09-08,0.0,0.0,101491.81677985375,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-09-11,0.0,0.0,101491.81677985375,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-09-12,37.64067874144209,0.0,101529.45745859519,0.0,1.0,0.7,Caution,True,False,0,,0.00037087402645563644
2023-09-13,12.546892913818128,0.0,101542.00435150901,0.0,1.0,0.7,Caution,True,False,0,,0.00012357884330205238
2023-09-14,37.64067874143748,0.0,101579.64503025044,0.0,1.0,0.7,Caution,True,False,0,,0.00037069072037554385
2023-09-15,12.546892913816857,0.0,101592.19192316425,0.0,1.0,0.7,Caution,True,False,0,,0.000123517786561278
2023-09-18,12.546892913829991,0.0,101604.73881607808,0.0,1.0,0.7,Caution,True,False,0,,0.0001235025318020444
2023-09-19,12.546892913809732,0.0,101617.2857089919,0.0,1.0,0.7,Caution,True,False,0,,0.00012348728081001958
2023-09-20,12.54689291383018,0.0,101629.83260190573,0.0,1.0,0.4,Crisis,True,False,0,,0.0001234720335845374
2023-09-21,50.18757165527495,0.0,101680.020173561,0.0,1.0,0.7,Caution,True,False,0,,0.0004938271604939537
2023-09-22,12.546892913793124,0.0,101692.56706647479,0.0,1.0,0.4,Crisis,True,False,0,,0.0001233958538990887
2023-09-25,12.546892913828012,0.0,101705.11395938862,0.0,1.0,0.7,Caution,True,False,0,,0.00012338062924133197
2023-09-26,12.546892913811265,0.0,101717.66085230243,0.0,1.0,0.7,Caution,True,False,0,,0.00012336540833945975
2023-09-27,37.64067874144947,0.0,101755.30153104388,0.0,1.0,0.7,Caution,True,False,0,,0.0003700505735784176
2023-09-28,25.093785827637028,0.0,101780.39531687151,0.0,1.0,0.7,Caution,True,False,0,,0.0002466091245376667
2023-09-29,12.546892913808524,0.0,101792.94220978532,0.0,1.0,0.7,Caution,True,False,0,,0.00012327416173563144
2023-10-02,25.09378582763345,0.0,101818.03599561295,0.0,1.0,0.7,Caution,False,False,0,,0.0002465179341797352
2023-10-03,12.546892913796086,0.0,101830.58288852675,0.0,1.0,1.0,Normal,False,False,0,,0.0001232285890324647
2023-10-04,12.546892913823042,0.0,101843.12978144058,0.0,1.0,0.7,Caution,False,False,0,,0.00012321340561860517
2023-10-05,75.2813574829064,0.0,101918.41113892349,0.0,1.0,0.7,Caution,False,False,0,,0.0007391893556734086
2023-10-06,0.0,0.0,101918.41113892349,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-10-09,0.0,0.0,101918.41113892349,0.0,1.0,0.4,Crisis,False,False,0,,0.0
2023-10-10,0.0,0.0,101918.41113892349,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-10-11,25.09378582763166,0.0,101943.50492475112,0.0,1.0,0.7,Caution,False,False,0,,0.0002462144527883847
2023-10-12,50.18757165527224,0.0,101993.6924964064,0.0,1.0,0.7,Caution,False,False,0,,0.0004923076923077918
2023-10-13,25.09378582763685,0.0,102018.78628223402,0.0,1.0,0.7,Caution,False,False,0,,0.0002460327223521297
2023-10-16,0.0,0.0,102018.78628223402,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-10-17,12.54689291379636,0.0,102031.33317514783,0.0,1.0,0.7,Caution,False,False,0,,0.0001229861025702217
2023-10-18,12.54689291382223,0.0,102043.88006806164,0.0,1.0,0.7,Caution,False,False,0,,0.0001229709788490574
2023-10-19,50.18757165527111,0.0,102094.06763971692,0.0,1.0,0.7,Caution,False,False,0,,0.0004918234353867845
2023-10-20,25.09378582762788,0.0,102119.16142554455,0.0,1.0,0.7,Caution,False,False,0,,0.0002457908320019353
2023-10-23,0.0,0.0,102119.16142554455,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-10-24,12.546892913827639,0.0,102131.70831845838,0.0,1.0,0.7,Caution,False,False,0,,0.0001228652168572264
2023-10-25,12.546892913810243,0.0,102144.25521137219,0.0,1.0,0.7,Caution,False,False,0,,0.00012285012285007113
2023-10-26,50.18757165526176,0.0,102194.44278302745,0.0,1.0,0.7,Caution,False,False,0,,0.0004913401302051312
2023-10-27,25.093785827626448,0.0,102219.53656885508,0.0,1.0,0.7,Caution,False,False,0,,0.00024554941682009
2023-10-30,12.546892913830744,0.0,102232.08346176891,0.0,1.0,1.0,Normal,False,False,0,,0.00012274456855299043
2023-10-31,0.0,0.0,102232.08346176891,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-11-01,37.64067874144644,0.0,102269.72414051036,0.0,1.0,0.7,Caution,False,False,0,,0.00036818851251840806
2023-11-02,25.093785827623034,0.0,102294.81792633799,0.0,1.0,0.7,Caution,False,False,0,,0.00024536866642121957
2023-11-03,12.546892913821129,0.0,102307.3648192518,0.0,1.0,0.7,Caution,False,False,0,,0.00012265423770396744
2023-11-06,12.546892913799184,0.0,102319.9117121656,0.0,1.0,0.7,Caution,False,False,0,,0.00012263919548671787
2023-11-07,25.093785827616625,0.0,102345.00549799322,0.0,1.0,0.7,Caution,False,False,0,,0.00024524831391770086
2023-11-08,12.546892913816254,0.0,102357.55239090703,0.0,1.0,0.7,Caution,False,False,0,,0.00012259409096482266
2023-11-09,50.187571655279655,0.0,102407.73996256231,0.0,1.0,0.7,Caution,False,False,0,,0.0004903162539839911
2023-11-10,12.546892913810058,0.0,102420.28685547612,0.0,1.0,0.7,Caution,False,False,0,,0.00012251899044346537
2023-11-13,12.546892913823603,0.0,102432.83374838995,0.0,1.0,0.7,Caution,False,False,0,,0.00012250398137947371
2023-11-14,12.546892913831707,0.0,102445.38064130378,0.0,1.0,0.7,Caution,False,False,0,,0.00012248897599231867
2023-11-15,25.093785827627066,0.0,102470.47442713141,0.0,1.0,0.7,Caution,False,False,0,,0.00024494794856089186
2023-11-16,37.64067874145821,0.0,102508.11510587287,0.0,1.0,0.7,Caution,False,False,0,,0.0003673319456349855
2023-11-17,25.093785827623197,0.0,102533.2088917005,0.0,1.0,0.7,Caution,False,False,0,,0.0002447980416155904
2023-11-20,0.0,0.0,102533.2088917005,0.0,1.0,0.7,Caution,False,False,0,,0.0
2023-11-21,37.64067874145257,0.0,102570.84957044195,0.0,1.0,0.7,Caution,False,False,0,,0.0003671071953010862
2023-11-22,37.64067874145456,0.0,102608.49024918341,0.0,1.0,0.7,Caution,False,False,0,,0.0003669724770642979
2023-11-24,12.546892913822424,0.0,102621.03714209724,0.0,1.0,0.7,Caution,False,False,0,,0.00012227928588903758
2023-11-27,12.54689291380432,0.0,102633.58403501104,0.0,1.0,0.7,Caution,False,False,0,,0.00012226433549322735
2023-11-28,25.093785827629468,0.0,102658.67782083867,0.0,1.0,0.4,Crisis,False,False,0,,0.00024449877750609694
2023-11-29,12.54689291383326,0.0,102671.2247137525,0.0,1.0,0.4,Crisis,False,False,0,,0.00012221950623336753
2023-11-30,37.640678741437355,0.0,102708.86539249393,0.0,1.0,0.4,Crisis,False,False,0,,0.0003666137113527146
2023-12-01,398.1041509517953,107.84430866211862,103106.96954344572,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.00387604467667393
2023-12-04,-647.9717791007372,2.4574206829074425,102458.99776434498,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.006284461486647653
2023-12-05,-122.31366257462689,46.10654899395527,102336.68410177036,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,-0.001193781563781714
2023-12-06,-682.4505293450859,2.70069341200781,101654.23357242526,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,-0.006668679323891441
2023-12-07,855.4733153935312,45.74440510759139,102509.7068878188,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.008415520783834693
2023-12-08,528.9856332645894,46.12936809951845,103038.69252108339,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.005160346754707662
2023-12-11,1445.7553332814095,10.27395311504371,104484.4478543648,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,0.01403118865260819
2023-12-12,1090.3184898884786,1.3408253658673979,105574.76634425328,1.5,0.0,1.0,Normal,False,True,4,USMV,0.010435222775050832
2023-12-13,1778.5368779351807,10.926444463280639,107353.30322218846,1.5,0.0,1.0,Normal,False,True,4,QQQ,0.01684623077578794
2023-12-14,-650.5789827329608,9.017007504988584,106702.7242394555,1.4999999999999996,0.0,1.0,Normal,False,True,4,QQQ,-0.006060167346564655
2023-12-15,112.71125159001801,2.8056733400022655,106815.43549104553,1.5,0.0,1.0,Normal,False,True,4,QQQ,0.00105631090858635
2023-12-18,1167.1343948011563,1.8390872654346826,107982.5698858467,1.5000000000000002,0.0,1.0,Normal,False,True,4,QQQ,0.01092664547437059
2023-12-19,710.2372858117977,2.6194164985359807,108692.8071716585,1.5,0.0,1.0,Normal,False,True,4,QQQ,0.006577332680289255
2023-12-20,-2358.1465635043287,4.108745726175845,106334.66060815417,1.4999999999999998,0.0,1.0,Normal,False,True,4,QQQ,-0.021695516243131978
2023-12-21,1618.5827241480663,2.713100652371305,107953.24333230224,1.4921809229662035,0.0,1.0,Normal,False,True,4,QQQ,0.015221591105769202
2023-12-22,222.70776955859657,0.8473652447268339,108175.95110186083,1.4948992550990032,0.0,1.0,Normal,False,True,4,QQQ,0.002063002117250487
2023-12-26,760.0555500226526,1.0607342523381047,108936.00665188348,1.4900919614769514,0.0,1.0,Normal,False,True,4,QQQ,0.007026104621968775
2023-12-27,331.4475120219015,0.7164035311287851,109267.45416390538,1.4940617435168162,0.0,1.0,Normal,False,True,4,QQQ,0.0030425891512718753
2023-12-28,7.022252418969729,0.18921750359787473,109274.47641632435,1.4942343550523751,0.0,1.0,Normal,False,True,4,QQQ,6.42666425488058e-05
2023-12-29,-372.2239671948007,4.270033685210671,108902.25244912955,1.4798736973502127,0.0,1.0,Normal,False,True,4,QQQ,-0.0034063212142665983
2024-01-02,-1003.049577796977,56.54333604046689,107899.20287133257,0.9606618833716227,0.03933811662837727,0.7,Caution,False,True,4,QQQ,-0.009210549416923418
2024-01-03,-1062.451608035879,43.31954081008769,106836.7512632967,1.3621434481774841,0.0,1.0,Normal,False,True,4,QQQ,-0.009846704885325512
2024-01-04,-487.1534038137058,1.814509782657061,106349.597859483,1.348295364800559,0.0,1.0,Normal,False,True,4,QQQ,-0.004559792375314067
2024-01-05,62.79423408534315,2.6633065805329736,106412.39209356834,1.3733383046342564,0.0,1.0,Normal,False,True,4,QQQ,0.0005904510722110258
2024-01-08,2157.536182063736,11.754562266226266,108569.92827563208,1.262875960587987,0.0,1.0,Normal,False,True,4,QQQ,0.020275234299465948
2024-01-09,4.559510490896315,41.02777992272258,108574.48778612298,0.8849832920162326,0.1150167079837674,0.7,Caution,False,True,4,QQQ,4.199607168681968e-05
2024-01-10,579.8164810188081,1.993544874886444,109154.30426714178,0.9033443721883394,0.0966556278116606,0.7,Caution,False,True,4,QQQ,0.005340264484240238
2024-01-11,230.95846539676035,44.41164414144474,109385.26273253854,1.310214668688537,0.0,1.0,Normal,False,True,4,QQQ,0.0021158896751475582
2024-01-12,378.1369350359195,8.115670122785028,109763.39966757446,1.3842388004913002,0.0,1.0,Normal,False,True,4,USMV,0.003456927611542283
2024-01-16,-251.2178024832771,5.707651743839486,109512.18186509117,1.4002630739146529,0.0,1.0,Normal,False,True,4,USMV,-0.002288721042206295
2024-01-17,-631.4691059301718,4.296891633358544,108880.712759161,1.3800106159642902,0.0,1.0,Normal,False,True,4,USMV,-0.0057661996608567535
2024-01-18,981.0224286674567,47.533516680039995,109861.73518782847,0.9434455396024015,0.05655446039759848,0.7,Caution,False,True,4,USMV,0.009010066189017627
2024-01-19,1378.6300092427366,8.407997060949832,111240.36519707121,0.8669130048979855,0.1330869951020145,0.7,Caution,False,True,4,USMV,0.012548773300237064
2024-01-22,224.39518669617402,14.059839446197413,111464.76038376738,0.9933045303239341,0.006695469676065935,0.7,Caution,False,True,4,USMV,0.002017210086452341
2024-01-23,265.89802288091926,4.707786527907014,111730.6584066483,1.0355401796152288,0.0,0.7,Caution,False,True,4,USMV,0.002385489566078518
2024-01-24,230.0649946576687,40.06464812295575,111960.72340130598,1.394122583892655,0.0,1.0,Normal,False,True,4,USMV,0.002059103543633814
2024-01-25,608.0336741548484,1.4069416232579721,112568.75707546083,1.4066889695010705,0.0,1.0,Normal,False,True,4,USMV,0.005430776576670064
2024-01-26,-388.04655103564284,1.6057278770467682,112180.71052442519,1.3924245508580684,0.0,1.0,Normal,False,True,4,USMV,-0.0034471958393883177
2024-01-29,1147.0987888541456,2.507732252943294,113327.80931327933,1.370070152840619,0.0,1.0,Normal,False,True,4,USMV,0.010225454835253401
2024-01-30,-117.34727068603364,1.1352586257642292,113210.4620425933,1.3793524144891214,0.0,1.0,Normal,False,True,4,USMV,-0.00103546756437904
2024-01-31,-2222.5145194829415,4.548650426454845,110987.94752311036,1.3513650630112886,0.0,1.0,Normal,False,True,4,USMV,-0.019631706110754696
2024-02-01,1311.9222349634506,50.114795411765755,112299.86975807381,0.9355176134886161,0.06448238651138394,0.7,Caution,False,True,4,USMV,0.0118204027035483
2024-02-02,1156.1004021464294,2.2220115282622785,113455.97016022024,0.9229066768999404,0.07709332310005956,0.7,Caution,False,True,4,USMV,0.010294761736028741
2024-02-05,-304.99329346144475,43.45402802568934,113150.97686675879,1.3059101271751832,0.0,1.0,Normal,False,True,4,USMV,-0.0026882084127502447
2024-02-06,-76.33398696787978,13.993556122489236,113074.64287979092,1.4295816721320365,0.0,1.0,Normal,False,True,4,USMV,-0.0006746206624249215
2024-02-07,1578.2679322207962,4.460555592858225,114652.91081201172,1.3901337863881018,0.0,1.0,Normal,False,True,4,USMV,0.013957752967644965
2024-02-08,226.41264805439792,0.931828956186756,114879.32346006611,1.3954364088237874,0.0,1.0,Normal,False,True,4,USMV,0.0019747658079578177
2024-02-09,1095.3092630242706,1.5844059093120713,115974.63272309038,1.383766019226255,0.0,1.0,Normal,False,True,4,USMV,0.009534433438799086
2024-02-12,-379.32026585550403,2.7573190358386,115595.31245723488,1.3618773452595874,0.0,1.0,Normal,False,True,4,USMV,-0.0032707175435614196
2024-02-13,-1620.5314497872873,12.989103102789365,113974.78100744759,1.249510305224164,0.0,1.0,Normal,False,True,4,USMV,-0.01401900661315148
2024-02-14,1029.2253308141962,43.5440625236666,115004.00633826178,0.8674603276872802,0.1325396723127198,0.7,Caution,False,True,4,USMV,0.009030290049400862
2024-02-15,491.73017640088335,2.336618628410451,115495.73651466267,0.8864715712283736,0.11352842877162639,0.7,Caution,False,True,4,USMV,0.00427576561945638
2024-02-16,-1053.8208419617113,49.165712317562274,114441.91567270095,1.312164447876859,0.0,1.0,Normal,False,True,4,USMV,-0.009124326782642096
2024-02-20,-903.0727725653213,4.435888633108202,113538.84290013563,1.273403399470481,0.0,1.0,Normal,False,True,4,USMV,-0.007891101501202332
2024-02-21,-186.53675638360127,1.4113115908787655,113352.30614375202,1.269932267624167,0.0,1.0,Normal,False,True,4,USMV,-0.0016429333928272617
2024-02-22,2741.116185910913,25.087642081140803,116093.42232966294,1.0486077711527415,0.0,1.0,Normal,False,True,4,USMV,0.024182271002361987
2024-02-23,31.681506491929298,36.500375525671345,116125.10383615487,0.7342025723635837,0.26579742763641634,0.7,Caution,False,True,4,USMV,0.0002728966538859143
2024-02-26,-127.50630895451364,1.4493592424553978,115997.59752720036,0.7357693057875625,0.2642306942124375,0.7,Caution,False,True,4,USMV,-0.0010980081372794028
2024-02-27,67.47885642568876,0.7273629660518485,116065.07638362604,0.7420398060527191,0.25796019394728087,0.7,Caution,False,True,4,USMV,0.0005817263276497222
2024-02-28,-142.37576612166873,0.31276358308840807,115922.70061750438,0.7403601709318255,0.2596398290681745,0.7,Caution,False,True,4,USMV,-0.0012266891175005893
2024-02-29,387.77527984510056,8.75911114080657,116310.47589734948,0.8159201009036772,0.18407989909632283,0.7,Caution,False,True,4,USMV,0.003345119444073289
2024-03-01,1593.949294279706,40.81737246901935,117904.42519162918,1.1668547192526124,0.0,1.0,Normal,False,True,4,USMV,0.013704262509307036
2024-03-04,149.45743717964464,4.575245329910221,118053.88262880883,1.2056594148564805,0.0,1.0,Normal,False,True,4,USMV,0.0012676151631860516
2024-03-05,-1126.3048206548501,49.355485902944324,116927.57780815398,0.7875834922023277,0.2124165077976723,0.7,Caution,False,True,4,USMV,-0.009540599559916521
2024-03-06,366.95109339852894,39.973409898975895,117294.5289015525,0.4457188042622313,0.5542811957377687,0.4,Crisis,False,True,4,USMV,0.0031382767032136325
2024-03-07,549.9747786456974,0.42006380228843565,117844.5036801982,0.4461513724115722,0.5538486275884278,0.4,Crisis,False,True,4,USMV,0.0046888357351032245
2024-03-08,-454.23646514363224,2.242784289882127,117390.26721505457,0.42711964653686785,0.5728803534631322,0.4,Crisis,False,True,4,USMV,-0.0038545409497953453
2024-03-11,-105.66091008081223,0.3845318350572476,117284.60630497376,0.4298496285765076,0.5701503714234923,0.4,Crisis,False,True,4,USMV,-0.000900082371285904
2024-03-12,565.5423710958376,1.366548864957103,117850.1486760696,0.4181980665513627,0.5818019334486373,0.4,Crisis,False,True,4,USMV,0.004821965890606858
2024-03-13,-167.32098191471965,2.515384238267104,117682.82769415488,0.43925673584309965,0.5607432641569003,0.4,Crisis,False,True,4,USMV,-0.001419777435959192
2024-03-14,-332.86554839160317,40.61040497423419,117349.96214576327,0.7843402605165235,0.2156597394834765,0.7,Caution,False,True,4,USMV,-0.0028284971980507235
2024-03-15,-640.9236331790545,3.0799530534084054,116709.03851258421,0.7679208999948648,0.2320791000051352,0.7,Caution,False,True,4,USMV,-0.0054616432886697265
2024-03-18,230.1184685229306,37.559964601472835,116939.15698110714,0.44609522924852474,0.5539047707514753,0.4,Crisis,False,True,4,USMV,0.001971727909472221
2024-03-19,440.43098883499135,40.920004739267526,117379.58796994213,0.7960208298399385,0.2039791701600615,0.7,Caution,False,True,4,USMV,0.0037663260126473124
2024-03-20,675.4316575022705,0.710553963059632,118055.0196274444,0.7921479035030514,0.20785209649694858,0.7,Caution,False,True,4,USMV,0.005754251392288334
2024-03-21,531.5261847065159,23.18742778181198,118586.54581215091,0.9885599481156937,0.011440051884306301,0.7,Caution,False,True,4,USMV,0.004502359885957372
2024-03-22,-236.70025637602467,1.1685294097068437,118349.8455557749,0.9819457560044909,0.018054243995509145,0.7,Caution,False,True,4,USMV,-0.0019960127412006236
2024-03-25,-347.0927251622555,2.00814369673367,118002.75283061265,0.9760160521280912,0.02398394787190883,0.7,Caution,False,True,4,USMV,-0.002932768720840287
2024-03-26,-228.89470449416729,0.6546829934461926,117773.85812611847,0.970468020597115,0.02953197940288499,0.7,Caution,False,True,4,USMV,-0.0019397403789616228
2024-03-27,712.2854864877993,10.694110778964184,118486.14361260628,0.9594098351969071,0.040590164803092854,0.7,Caution,False,True,4,USMV,0.006047908235502027
2024-03-28,15.933608431661867,43.541140564390226,118502.07722103794,1.3268885904068766,0.0,1.0,Normal,False,True,4,USMV,0.00013447655519751946
2024-04-01,-204.88866010191907,34.310257812718476,118297.18856093602,1.0373556251009544,0.0,0.7,Caution,False,True,4,USMV,-0.0017289879207749849
2024-04-02,-1099.2193876444708,44.04999464547471,117197.96917329155,1.4097228400900423,0.0,1.0,Normal,False,True,4,USMV,-0.009292016158763168
2024-04-03,156.93884422177564,42.15878632380168,117354.90801751333,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.001339091840317833
2024-04-04,-2308.7102549638203,43.08618673777257,115046.1977625495,1.4171443100730192,0.0,1.0,Normal,False,True,4,USMV,-0.01967289049912836
2024-04-05,1750.610384752365,1.8458080158247803,116796.80814730187,1.4148497363115407,0.0,1.0,Normal,False,True,4,USMV,0.015216586195795457
2024-04-08,-153.32472952460455,42.613284654572695,116643.48341777726,1.05,0.0,0.7,Caution,False,True,4,USMV,-0.0013127475994997601
2024-04-09,-81.40930978964876,1.2698981702298657,116562.0741079876,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.0006979327726184953
2024-04-10,-987.0085720081697,9.139849856611038,115575.06553597943,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.008467664800591716
2024-04-11,890.416788391458,2.926619163480531,116465.4823243709,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.007704229145466192
2024-04-12,-2303.709679512235,37.07345335940355,114161.77264485866,1.3683213826063017,0.0,1.0,Normal,False,True,4,USMV,-0.01978019266769631
2024-04-15,-1330.986099133586,52.034351963374746,112830.78654572507,0.9125264982254646,0.08747350177453539,0.7,Caution,False,True,4,USMV,-0.011658772181771372
2024-04-16,132.61526112352578,1.5734047792581525,112963.4018068486,0.9264713161907326,0.07352868380926736,0.7,Caution,False,True,4,USMV,0.0011753464208084997
2024-04-17,-765.4267959467423,3.509118056990754,112197.97501090186,0.9275604012913867,0.07243959870861327,0.7,Caution,False,True,4,USMV,-0.006775883017895598
2024-04-18,-308.03765662187874,4.7394172576056635,111889.93735427999,0.9698019591906728,0.030198040809327198,0.7,Caution,False,True,4,USMV,-0.002745483210298117
2024-04-19,-1815.312308218902,43.506443376009756,110074.62504606109,1.3586344530212322,0.0,1.0,Normal,False,True,4,USMV,-0.016224089057008156
2024-04-22,1104.905572992919,8.297242336378215,111179.53061905401,1.28325611461757,0.0,1.0,Normal,False,True,4,USMV,0.010037786388375772
2024-04-23,1525.1801887439233,11.932783744245258,112704.71080779794,1.17592715147298,0.0,1.0,Normal,False,True,4,USMV,0.013718174382025472
2024-04-24,13.899392083226914,0.4452058321598515,112718.61019988116,1.1745713561018853,0.0,1.0,Normal,False,True,4,USMV,0.00012332574196415247
2024-04-25,-432.9070980263284,7.787524324934264,112285.70310185483,1.2106084006204896,0.0,1.0,Normal,False,True,4,USMV,-0.0038406000327600278
2024-04-26,869.2207912737139,5.211419951228177,113154.92389312854,1.1746260987279753,0.0,1.0,Normal,False,True,4,USMV,0.007741152856167628
2024-04-29,306.99970959862924,1.7359329093672184,113461.92360272717,1.1670557477206671,0.0,1.0,Normal,False,True,4,USMV,0.002713091918903868
2024-04-30,-1683.3938133850902,5.528419404034029,111778.52978934208,1.1183308607410394,0.0,1.0,Normal,False,True,4,USMV,-0.014836640874160431
2024-05-01,-645.6021657605513,0.44789975725023595,111132.92762358153,1.1199385588740982,0.0,1.0,Normal,False,True,4,USMV,-0.005775726044860795
2024-05-02,970.3615666163063,2.6855714529884063,112103.28919019784,1.141971522734846,0.0,1.0,Normal,False,True,4,USMV,0.008731539673849131
2024-05-03,1497.196613365898,1.9333216758039915,113600.48580356374,1.129195608844397,0.0,1.0,Normal,False,True,4,USMV,0.013355510120900277
2024-05-06,1415.9957986076772,7.022629851163688,115016.48160217142,1.0673769484620188,0.0,1.0,Normal,False,True,4,USMV,0.012464698443774227
2024-05-07,367.3939879800396,2.1356884366482114,115383.87559015147,1.0631516291079295,0.0,1.0,Normal,False,True,4,USMV,0.0031942725326167816
2024-05-08,35.41204873846834,4.195909986399107,115419.28763888993,1.0868697617551901,0.0,1.0,Normal,False,True,4,USMV,0.00030690639014634483
2024-05-09,485.77091415846814,3.191814524565129,115905.0585530484,1.1029404750633587,0.0,1.0,Normal,False,True,4,USMV,0.004208749890038224
2024-05-10,394.7107611400295,10.692902833587597,116299.76931418842,1.195196179577701,0.0,1.0,Normal,False,True,4,USMV,0.0034054662157767253
2024-05-13,-135.51502660563983,7.402470024246027,116164.25428758278,1.2588460910770778,0.0,1.0,Normal,False,True,4,USMV,-0.0011652218005655766
2024-05-14,548.1264924486902,0.6759371116133355,116712.38078003147,1.2530272863530363,0.0,1.0,Normal,False,True,4,USMV,0.004718546990296321
2024-05-15,1996.6689178549748,2.579271172247117,118709.04969788644,1.2368810529399383,0.0,1.0,Normal,False,True,4,USMV,0.017107601648689772
2024-05-16,-211.48145245546064,0.5157951399771145,118497.56824543097,1.2412260893233464,0.0,1.0,Normal,False,True,4,USMV,-0.0017815107861926215
2024-05-17,69.96678142002051,15.49975310847787,118567.535026851,1.3720283778257985,0.0,1.0,Normal,False,True,4,USMV,0.000590449090694469
2024-05-20,345.2598943331349,42.79783910112202,118912.79492118413,1.011070894047208,0.0,0.7,Caution,False,True,4,USMV,0.0029119260534086907
2024-05-21,28.843332336275942,51.430384899790745,118941.6382535204,1.4435759489816162,0.0,1.0,Normal,False,True,4,USMV,0.00024255869484350625
2024-05-22,-235.66560691345862,0.8439407143589677,118705.97264660694,1.4449420710355936,0.0,1.0,Normal,False,True,4,USMV,-0.001981354976893329
