date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,gross_exposure,stop_active,in_regime,n_long,n_short,daily_return
2024-06-18,480.52559117443644,0.40898505231137516,112695.55286746995,1.003740388284007,0.0,1.003740388284007,False,True,5,0,0.0042821857538855035
2024-06-20,77.20839106889163,1.1428473412798366,112772.76125853884,1.0035390486977054,0.0,1.0035390486977054,False,True,5,0,0.0006851059256942627
2024-06-21,-579.0017346138163,7.6986986313144765,112193.75952392502,1.0718064081681782,0.0,1.0718064081681782,False,True,5,0,-0.005134233906771368
2024-06-24,483.74459963798074,8.304791990462554,112677.504123563,1.1294110451074155,0.0,1.1294110451074155,False,True,5,0,0.004311689007398201
2024-06-25,-377.6882087244443,5.306538125028858,112299.81591483856,1.149122270631296,0.0,1.149122270631296,False,True,5,0,-0.003351939783031277
2024-06-26,-330.6384213083209,4.479036827402106,111969.17749353024,1.1878637694927725,0.0,1.1878637694927725,False,True,5,0,-0.0029442472244037843
2024-06-27,687.4620405018717,10.587434328611439,112656.6395340321,1.2824204552308915,0.0,1.2824204552308915,False,True,5,0,0.00613974359632663
2024-06-28,-27.38378717972616,1.8676530208688804,112629.25574685237,1.2876568491030957,0.0,1.2876568491030957,False,True,5,0,-0.00024307299856440867
2024-07-01,678.153749505864,92.84105163987368,113307.40949635823,1.0973479226325107,0.0,1.0973479226325107,False,True,3,0,0.0060211154287486135
2024-07-02,366.00722489189843,0.8307438439849787,113673.41672125013,1.0900161528243615,0.0,1.0900161528243615,False,True,3,0,0.0032302143921458804
2024-07-03,806.7027599204454,1.6060797419444526,114480.11948117058,1.0758872580636554,0.0,1.0758872580636554,False,True,3,0,0.007096670296263152
2024-07-05,843.0841625175589,1.077325859558486,115323.20364368813,1.0664766646397406,0.0,1.0664766646397406,False,True,3,0,0.007364459142237489
2024-07-08,-911.7676690104461,2.458136162159386,114411.43597467769,1.0451614732082377,0.0,1.0451614732082377,False,True,3,0,-0.007906194418839663
2024-07-09,-216.5922871379418,13.901166215696277,114194.84368753975,1.1666630180256017,0.0,1.1666630180256017,False,True,3,0,-0.0018930999798471015
2024-07-10,603.7378034538282,0.28016267884672896,114798.58149099357,1.1642096438643892,0.0,1.1642096438643892,False,True,3,0,0.005286909495719305
2024-07-11,481.8970727070843,0.7722500242132411,115280.47856370066,1.1574826441560013,0.0,1.1574826441560013,False,True,3,0,0.004197761561582469
2024-07-12,93.24430496034198,0.14985043151110622,115373.722868661,1.1561827672524865,0.0,1.1561827672524865,False,True,3,0,0.0008088473098142313
2024-07-15,-82.51833906395638,1.5817773622942926,115291.20452959705,1.1698927986440795,0.0,1.1698927986440795,False,True,3,0,-0.0007152264572227729
2024-07-16,981.595130378501,1.5664859105368467,116272.79965997554,1.1563055877468709,0.0,1.1563055877468709,False,True,3,0,0.008514050437615994
2024-07-17,-849.5696869022191,0.999396074957571,115423.22997307332,1.164900857473584,0.0,1.164900857473584,False,True,3,0,-0.007306693305628498
2024-07-18,-954.1613059396194,3.52301676792094,114469.0686671337,1.1343782601702266,0.0,1.1343782601702266,False,True,3,0,-0.008266631475849495
2024-07-19,-1506.2089756479272,5.546078702282456,112962.85969148578,1.0859278030566983,0.0,1.0859278030566983,False,True,3,0,-0.013158218138629718
2024-07-22,583.6818875785656,2.038798125318093,113546.54157906435,1.1039761964037356,0.0,1.1039761964037356,False,True,3,0,0.005167024712128043
2024-07-23,-365.8567251860854,0.19940704653272748,113180.68485387827,1.1022200262574713,0.0,1.1022200262574713,False,True,3,0,-0.0032220860283210806
2024-07-24,-1061.8340757404724,5.26677464033561,112118.8507781378,1.0611179900971246,0.0,1.0611179900971246,False,True,3,0,-0.00938176047539685
2024-07-25,-614.154841325505,1.3687695848549373,111504.69593681229,1.0493424023730367,0.0,1.0493424023730367,False,True,3,0,-0.0054777125975078444
2024-07-26,344.4320326600291,1.758501374078892,111849.12796947232,1.0587654511965425,0.0,1.0587654511965425,False,True,3,0,0.0030889464319530102
2024-07-29,-243.93727635346983,0.23699132777464238,111605.19069311886,1.05783560905074,0.0,1.05783560905074,False,True,3,0,-0.0021809492910846995
2024-07-30,-2.1475442612198727,2.0409533767956547,111603.04314885764,1.0395483469250233,0.0,1.0395483469250233,False,True,3,0,-1.924233315564461e-05
2024-07-31,1866.8350363325537,19.14573722979516,113469.8781851902,0.8679962396562428,0.13200376034375716,0.8679962396562428,False,True,3,0,0.016727456381655736
2024-08-01,-228.61084300079602,150.2618136067164,113241.2673421894,0.8454446806837127,0.1545553193162873,0.8454446806837127,False,True,6,0,-0.002014727138665795
2024-08-02,429.8520993536965,13.867587333026979,113671.1194415431,0.8471172018153064,0.15288279818469364,0.8471172018153064,False,True,6,0,0.003795896226194362
2024-08-05,-979.0606785917876,6.149620999479418,112692.0587629513,0.8149386459895422,0.18506135401045776,0.8149386459895422,False,True,6,0,-0.00861309964573087
2024-08-06,-298.7838094813207,4.90368127225891,112393.27495346998,0.812561571402327,0.187438428597673,0.812561571402327,False,True,6,0,-0.002651329763260546
2024-08-07,-304.3361658035019,2.064914890113811,112088.93878766648,0.828581298957627,0.171418701042373,0.828581298957627,False,True,6,0,-0.002707779143631961
2024-08-08,626.0307282526857,4.761440039712679,112714.96951591918,0.8044232037759564,0.19557679622404356,0.8044232037759564,False,True,6,0,0.005585124946526632
2024-08-09,426.35064870968597,1.395304957220217,113141.32016462887,0.794470696488935,0.20552930351106502,0.794470696488935,False,True,6,0,0.0037825556848460895
2024-08-12,252.59352175236134,1.8083480033083073,113393.91368638123,0.7894311670915383,0.21056883290846173,0.7894311670915383,False,True,6,0,0.0022325488281806916
2024-08-13,666.5769851318104,2.9221012352607985,114060.49067151303,0.7838962546633346,0.21610374533666543,0.7838962546633346,False,True,6,0,0.005878419427125303
2024-08-14,118.33598958971568,1.3661979358605925,114178.82666110275,0.7958740914043245,0.20412590859567548,0.7958740914043245,False,True,6,0,0.0010374844864600163
2024-08-15,72.48980071662939,2.2093307571619727,114251.31646181938,0.8123612410416867,0.18763875895831328,0.8123612410416867,False,True,6,0,0.0006348795379707006
2024-08-16,536.4478973109991,5.232386652461621,114787.76435913038,0.8581584083260583,0.14184159167394172,0.8581584083260583,False,True,6,0,0.0046953323070921815
2024-08-19,462.3911227791716,0.46267685000991726,115250.15548190955,0.8595687828961771,0.1404312171038229,0.8595687828961771,False,True,6,0,0.004028226574154026
2024-08-20,229.97651406990232,0.6083051849475576,115480.13199597945,0.8648469118705284,0.13515308812947158,0.8648469118705284,False,True,6,0,0.001995455130696211
2024-08-21,302.07868628615336,6.614903855195529,115782.2106822656,0.9221286601753002,0.07787133982469985,0.9221286601753002,False,True,6,0,0.0026158498528272567
2024-08-22,-632.3063492544342,2.551113171158718,115149.90433301117,0.9156642034380654,0.08433579656193457,0.9156642034380654,False,True,6,0,-0.005461170118694958
2024-08-23,1113.7801928850051,4.745310168763364,116263.68452589618,0.8744543544481781,0.1255456455518219,0.8744543544481781,False,True,6,0,0.009672436979747623
2024-08-26,-119.16661950680431,0.41877244731513674,116144.51790638937,0.8777444878890353,0.12225551211096475,0.8777444878890353,False,True,6,0,-0.0010249685445008483
2024-08-27,107.26969141622497,0.5725183340122468,116251.7875978056,0.8793112643238844,0.1206887356761156,0.8793112643238844,False,True,6,0,0.0009235880724278722
2024-08-28,-412.20501593831267,21.2487572823189,115839.58258186729,1.062093462528293,0.0,1.062093462528293,False,True,6,0,-0.0035457950751209832
2024-08-29,-21.878153706139983,14.160345171274075,115817.70442816115,1.1843344517969354,0.0,1.1843344517969354,False,True,6,0,-0.0001888659577193863
2024-08-30,-199.92514841187977,16.10791047198164,115617.77927974926,1.1997049174805423,0.0,1.1997049174805423,False,True,6,0,-0.0017262054139217664
2024-09-03,-260.12691477264593,25.58817335870098,115357.65236497662,1.421021859546933,0.0,1.421021859546933,False,True,6,0,-0.0022498867941689316
2024-09-04,547.8626808777348,7.702646541559854,115905.51504585435,1.4361084830900155,0.0,1.4361084830900155,False,True,6,0,0.0047492530373656194
2024-09-05,297.59507773259577,1.837543533230736,116203.11012358694,1.430087054656247,0.0,1.430087054656247,False,True,6,0,0.0025675661560613516
2024-09-06,-845.443022398037,3.199024496949192,115357.66710118891,1.4214631876413009,0.0,1.4214631876413009,False,True,6,0,-0.007275562775375555
2024-09-09,1004.3148883699837,2.7715291236768222,116361.9819895589,1.4116067754641624,0.0,1.4116067754641624,False,True,6,0,0.008706095690102833
2024-09-10,888.933068481412,3.1787290098817156,117250.91505804031,1.4204910561525375,0.0,1.4204910561525375,False,True,6,0,0.007639377168405126
2024-09-11,183.55383218900369,2.7356862042854346,117434.46889022931,1.4205494327210093,0.0,1.4205494327210093,False,True,6,0,0.001565478888571059
2024-09-12,657.5403075267668,1.952229303798952,118092.00919775608,1.4186086688211064,0.0,1.4186086688211064,False,True,6,0,0.005599210468107074
2024-09-13,808.2163244363031,4.9350282807496475,118900.22552219238,1.3824454365887267,0.0,1.3824454365887267,False,True,6,0,0.006843954387149687
2024-09-16,636.2406024568883,5.932536416128406,119536.46612464928,1.393581968804257,0.0,1.393581968804257,False,True,6,0,0.0053510462210026866
2024-09-17,-648.4386267867499,3.0012429267431413,118888.02749786252,1.3986642165773255,0.0,1.3986642165773255,False,True,6,0,-0.005424609308013029
2024-09-18,-849.9471733232482,3.3807803022155736,118038.08032453927,1.370227540712076,0.0,1.370227540712076,False,True,6,0,-0.007149140171734514
2024-09-19,928.3490642571591,5.209604170612857,118966.42938879643,1.3277365865943007,0.0,1.3277365865943007,False,True,6,0,0.007864826856762708
2024-09-20,-143.3104451265475,4.846429679436134,118823.11894366988,1.3684743787961449,0.0,1.3684743787961449,False,True,6,0,-0.0012046292879666076
2024-09-23,370.74855053452666,6.774263101361448,119193.8674942044,1.379142792374972,0.0,1.379142792374972,False,True,6,0,0.00312017184728397
2024-09-24,566.270110672793,1.681940188317771,119760.13760487719,1.3733372532263541,0.0,1.3733372532263541,False,True,6,0,0.004750832593802157
2024-09-25,-785.083448094122,2.4415185083939765,118975.05415678307,1.3858215443002986,0.0,1.3858215443002986,False,True,6,0,-0.0065554654812133295
2024-09-26,372.9477192138024,5.377314724402774,119348.00187599687,1.378481637597058,0.0,1.378481637597058,False,True,6,0,0.0031346715650353296
2024-09-27,35.04590139764048,2.009091089186045,119383.0477773945,1.3825534206163181,0.0,1.3825534206163181,False,True,6,0,0.0002936446429497863
2024-09-30,-193.5186546553319,1.873297730538448,119189.52912273917,1.3832081564837695,0.0,1.3832081564837695,False,True,6,0,-0.0016209893972231049
2024-10-01,76.9789007219286,7.9324251121849985,119266.5080234611,1.3745020306484323,0.0,1.3745020306484323,False,True,6,0,0.0006458528806054797
2024-10-02,-484.9985889996611,4.070343767006629,118781.50943446143,1.3547614079372958,0.0,1.3547614079372958,False,True,6,0,-0.004066511186059496
2024-10-03,-962.2781856410762,2.534560567518202,117819.23124882036,1.3726404638264291,0.0,1.3726404638264291,False,True,6,0,-0.008101245641873422
2024-10-04,-582.7986254851023,12.175512853403793,117236.43262333526,1.4592659338423242,0.0,1.4592659338423242,False,True,6,0,-0.004946549211938933
2024-10-07,-1051.3950289457262,2.6692118768069206,116185.03759438953,1.4584343431335551,0.0,1.4584343431335551,False,True,6,0,-0.008968159516792196
2024-10-08,201.8462837901806,6.918542773329085,116386.88387817971,1.4492524813866696,0.0,1.4492524813866696,False,True,6,0,0.0017372829408106583
2024-10-09,-217.4066138320515,1.3100161968589836,116169.47726434766,1.4546172333013976,0.0,1.4546172333013976,False,True,6,0,-0.0018679648993747966
2024-10-10,-266.43143980393745,3.0333628957475143,115903.04582454372,1.461380340709923,0.0,1.461380340709923,False,True,6,0,-0.002293471969385452
2024-10-11,694.9539358576818,1.7346701608396817,116597.9997604014,1.4550327308307187,0.0,1.4550327308307187,False,True,6,0,0.005995993728324711
2024-10-14,316.07443843830316,6.130252665270448,116914.0741988397,1.4479539316388168,0.0,1.4479539316388168,False,True,6,0,0.0027108049802553325
2024-10-15,436.7412594016378,6.315450378934702,117350.81545824134,1.4554793609875376,0.0,1.4554793609875376,False,True,6,0,0.003735574714972767
2024-10-16,745.5833297788749,3.595590576909257,118096.39878802022,1.455268875274941,0.0,1.455268875274941,False,True,6,0,0.006353456743078079
2024-10-17,-685.7726368741166,13.098249940886268,117410.6261511461,1.481581534543128,0.0,1.481581534543128,False,True,6,0,-0.005806888642769348
2024-10-18,787.7124492068386,1.4806244985551618,118198.33860035294,1.485642288251919,0.0,1.485642288251919,False,True,6,0,0.006709038824073588
2024-10-21,-1546.5703085662242,5.519551058658915,116651.76829178672,1.4946411012156375,0.0,1.4946411012156375,False,True,6,0,-0.013084535086363758
2024-10-22,169.74417368194582,1.8035937848157026,116821.51246546867,1.4944175845359835,0.0,1.4944175845359835,False,True,6,0,0.0014551358815011461
2024-10-23,-851.4963325874479,4.722778081140303,115970.01613288122,1.478938714044042,0.0,1.478938714044042,False,True,6,0,-0.007288865848566473
2024-10-24,705.8968094659455,8.820644509710327,116675.91294234717,1.5,0.0,1.5,False,True,6,0,0.006086890672301948
2024-10-25,-478.05655343701596,2.8283612079076015,116197.85638891016,1.4873942043533073,0.0,1.4873942043533073,False,True,6,0,-0.004097302874100817
2024-10-28,190.66658554990414,3.502893576319011,116388.52297446007,1.4876825617268825,0.0,1.4876825617268825,False,True,6,0,0.0016408786829229527
2024-10-29,148.75001020190152,3.67341669474489,116537.27298466196,1.4807725752484644,0.0,1.4807725752484644,False,True,6,0,0.0012780470651263531
2024-10-30,-25.152921589141307,0.5272450890057779,116512.12006307283,1.4775739547811788,0.0,1.4775739547811788,False,True,6,0,-0.00021583585186901733
2024-10-31,-1351.6368203676266,12.100968860654781,115160.4832427052,1.43340824583843,0.0,1.43340824583843,False,True,6,0,-0.011600825902368994
2024-11-01,-671.8125234216997,168.5877114346172,114488.6707192835,1.2000000000000002,0.0,1.2000000000000002,False,True,3,0,-0.005833707053884307
2024-11-04,467.0464715796389,0.0,114955.71719086314,1.2000000000000002,0.0,1.2000000000000002,False,True,3,0,0.004079412125631121
2024-11-05,1196.3195891844346,5.279094018897811,116152.03678004758,1.1540771512030774,0.0,1.1540771512030774,False,True,3,0,0.010406786355811715
2024-11-06,-1202.3873172389287,3.2521353911251385,114949.64946280865,1.1820761039660288,0.0,1.1820761039660288,False,True,3,0,-0.010351840144790958
2024-11-07,1472.7847735495977,9.720490561312737,116422.43423635825,1.0975130747898698,0.0,1.0975130747898698,False,True,3,0,0.012812433795425404
2024-11-08,493.83404491673474,1.0827270831836049,116916.26828127498,1.095800943720612,0.0,1.095800943720612,False,True,3,0,0.004241742995290343
2024-11-11,-1017.2390908262894,6.452375484307543,115899.0291904487,1.040612939697215,0.0,1.040612939697215,False,True,3,0,-0.00870057782189071
2024-11-12,-950.9995463559459,2.752948121264584,114948.02964409275,1.0168599528042805,0.0,1.0168599528042805,False,True,3,0,-0.008205414255828103
2024-11-13,-127.4403320387908,1.4849205874356721,114820.58931205395,1.0297781436774371,0.0,1.0297781436774371,False,True,3,0,-0.0011086778297407784
2024-11-14,-720.7310706393567,0.559447208452669,114099.8582414146,1.025545758181603,0.0,1.025545758181603,False,True,3,0,-0.006277019434908104
2024-11-15,-631.411005023442,2.94364261948986,113468.44723639115,1.051344586198213,0.0,1.051344586198213,False,True,3,0,-0.005533845657261893
2024-11-18,1072.8482980698457,5.838771526224385,114541.295534461,1.0179083124413317,0.0,1.0179083124413317,False,True,3,0,0.009455036392934435
2024-11-19,633.6041770764523,2.735259123803673,115174.89971153745,0.994028199063526,0.005971800936473981,0.994028199063526,False,True,3,0,0.005531665886263859
2024-11-20,146.1906570338943,1.5450794963018126,115321.09036857134,1.007443270404344,0.0,1.007443270404344,False,True,3,0,0.0012692926792212678
2024-11-21,779.0402200827981,2.3399606692459627,116100.13058865414,0.9871524401514618,0.012847559848538248,0.9871524401514618,False,True,3,0,0.006755401094395985
2024-11-22,811.8708638532629,2.8779693556471546,116912.00145250741,0.9623637569600201,0.03763624303997992,0.9623637569600201,False,True,3,0,0.006992850565601394
2024-11-25,-176.93068909087341,3.4268398204643042,116735.07076341653,0.9587716870034619,0.041228312996538063,0.9587716870034619,False,True,3,0,-0.0015133663515524143
2024-11-26,434.5556505488316,0.8192056742567078,117169.62641396536,0.9518525219935642,0.04814747800643582,0.9518525219935642,False,True,3,0,0.0037225800927429553
2024-11-27,174.16489021665603,0.3291318321957156,117343.79130418201,0.9515866383314646,0.04841336166853538,0.9515866383314646,False,True,3,0,0.0014864337759457058
2024-11-29,358.578473175011,4.52319475497526,117702.36977735703,0.9861523310330891,0.01384766896691092,0.9861523310330891,False,True,3,0,0.003055794168483006
2024-12-02,-426.78303685644704,116.13599226869603,117275.58674050058,0.9887132238689781,0.011286776131021914,0.9887132238689781,False,True,5,0,-0.003625951097363078
2024-12-03,-312.7194622174337,0.874863477484717,116962.86727828316,0.982142793753264,0.017857206246736035,0.982142793753264,False,True,5,0,-0.002666535047139762
2024-12-04,495.10398824845146,4.475634844983265,117457.9712665316,1.0204082274685187,0.0,1.0204082274685187,False,True,5,0,0.0042330014625109325
2024-12-05,-175.56418867161418,7.5778823060441685,117282.40707785999,1.061336200618922,0.0,1.061336200618922,False,True,5,0,-0.0014946979483685396
2024-12-06,205.62411398475703,12.278592179893081,117488.03119184474,1.1660287328223389,0.0,1.1660287328223389,False,True,5,0,0.0017532392036279099
2024-12-09,-316.5683618016702,3.246820421694104,117171.46283004306,1.1812943752833993,0.0,1.1812943752833993,False,True,5,0,-0.002694473288813226
2024-12-10,-407.0125220412442,6.105577706177398,116764.45030800182,1.229221886101167,0.0,1.229221886101167,False,True,5,0,-0.003473648892065251
2024-12-11,42.006197975405705,6.298057370043261,116806.45650597723,1.2831600269773515,0.0,1.2831600269773515,False,True,5,0,0.0003597516013187363
2024-12-12,-910.391186689847,4.297363209712556,115896.06531928739,1.246369567457739,0.0,1.246369567457739,False,True,5,0,-0.007794014251628734
2024-12-13,-715.9453608588758,4.650167752186836,115180.1199584285,1.2816103568319968,0.0,1.2816103568319968,False,True,5,0,-0.006177477715800683
2024-12-16,211.55383239574482,9.994156307956624,115391.67379082425,1.3408818900944968,0.0,1.3408818900944968,False,True,5,0,0.0018367217578181272
2024-12-17,-352.2800151479873,6.7204178680171225,115039.39377567626,1.3991219489067084,0.0,1.3991219489067084,False,True,5,0,-0.0030529067096001228
2024-12-18,-2249.407923747866,43.558679486700576,112789.98585192839,1.02048052828484,0.0,1.02048052828484,False,True,5,0,-0.019553370805605597
